Sample ID,Rock ID,Class,Orientation,Perimeter,Area,Axis Major Length,Axis Minor Length,Mean Height,Median Height,Max Height,STD Height,Mean Gradient,STD Gradient,Gradient at Max,Weighted Hu Moment 1,Weighted Hu Moment 2,Weighted Hu Moment 3,Weighted Hu Moment 4
3,77,34,-1.159453256539897,128.12489168102783,1047,46.591031226574344,28.837680874708834,9.54,8.91,15.6875,4.78,1.9085641,2.4042983,11.742193,0.015131511230065576,5.885157873002717e-05,5.2144368856142103e-08,9.737418050723699e-08
3,78,34,1.3814541468591945,84.5269119345812,461,29.305249510559108,20.730472944920617,7.965,8.555,15.375,4.867,2.3482394,2.6660378,7.1514874,0.01616321839242446,2.6899767098977774e-05,5.050466571765543e-07,2.33112656233737e-07
3,79,34,-1.005883816561979,92.32590180780453,573,33.52655524089458,22.22080439169494,8.83,9.08,15.15625,4.285,2.3668866,2.1602461,0.5982081,0.015864347056629546,3.7845354434604104e-05,4.8919388146272e-07,2.9183732127218663e-08
3,80,34,-0.3971979273951583,106.36143571373727,672,32.13984653158733,28.05518558327417,10.23,11.69,17.78125,4.953,2.3219206,2.549086,11.947781,0.01274088981281345,3.7353584252002713e-06,2.4214891226012006e-07,2.6913192844228314e-08
3,81,34,1.4854980235772668,104.91168824543142,672,39.448908522703945,22.2546165084123,10.24,9.26,20.265625,5.86,2.7859938,1.9344935,1.7986065,0.014225390791306207,6.618546159345845e-05,6.73282231036336e-07,3.006788361378704e-07
3,82,34,0.18489560432044533,100.5685424949238,686,32.01259210475392,27.8135609214452,9.3,10.29,14.625,4.375,2.2613451,2.4454272,10.867232,0.013979449518641846,6.228318857450184e-06,1.0480544902684564e-07,1.6549933671162416e-08
3,83,34,-1.4855044097297734,42.14213562373095,133,16.094264476413095,10.564711394649555,15.06,19.06,23.71875,7.227,6.045946,5.1359053,0.90478396,0.009107171022060415,1.1578770543068223e-05,1.4080993072059095e-08,2.4555855015851555e-10
3,84,34,0.9207270102996139,99.49747468305833,660,33.35316426739442,26.524908437237077,11.734,13.17,19.75,5.64,2.93959,3.0680244,0.19535156,0.011448343252952376,5.089775751996216e-06,3.0098163945077235e-07,2.431094507927679e-09
3,85,34,1.270344648008836,126.71067811865476,761,48.69923018438592,20.632245552951733,16.56,18.77,24.453125,6.26,3.9089084,4.8836784,0.7251856,0.012165515963376738,7.390424437652614e-05,8.192777700280127e-08,1.2002175697109411e-08
3,86,34,-0.29663335683676656,103.59797974644665,740,36.96490159569084,25.69734437679177,9.75,11.836,18.53125,4.883,2.3959103,2.3140469,1.6724783,0.013618082304685843,3.141991737495651e-05,8.496676594266664e-08,2.0232278277894448e-08
3,87,34,-1.0144854464442687,100.91168824543144,658,34.233097932617724,25.611748746118252,6.598,6.54,12.9921875,3.182,1.8590144,1.7213249,0.23428546,0.021646179301718648,4.934273457039072e-05,1.2515522153492859e-06,7.917680673739478e-08
3,88,34,-0.8213575161068399,89.01219330881976,585,28.951916416894846,25.840449626638087,10.56,11.83,18.328125,4.973,2.6202118,2.5788915,0.78437847,0.011970683510907559,7.941526383697344e-07,4.605794964278352e-08,1.1843608269896379e-08
3,89,34,0.03324066272249203,91.1543289325507,563,28.383644438451647,25.653050680331532,12.125,12.33,18.171875,4.695,2.781614,2.9031396,2.9824991,0.011051570780045844,1.551963556825853e-06,4.873836215275644e-08,5.286495090927363e-10
3,90,34,-0.16604255415674574,110.46803743153546,724,35.14294190943172,27.291180986247692,10.86,12.13,17.578125,4.984,2.6208024,2.411025,0.17456174,0.012351178062964575,1.253034792024082e-05,2.7084933444525863e-07,8.367919232600422e-09
3,91,34,-0.09775898011181214,111.49747468305833,862,35.03440291923533,31.80474259180958,7.082,6.453,11.796875,3.465,1.6110568,1.4650775,5.539354,0.01727974440296492,3.100866528863164e-06,7.478302237441416e-08,1.7954809317324538e-08
3,92,34,-0.7492037803809379,78.08326112068524,395,24.457368307842547,21.556298117324257,15.234,17.0,22.953125,6.477,4.4690027,4.2534785,0.2836809,0.00915976239459787,1.4918167894762984e-06,1.7112023401817546e-07,1.2514465795198528e-09
3,93,34,0.8908170982662211,97.59797974644667,587,31.156886849040003,25.395230644993397,13.66,16.5,22.203125,6.11,3.3394148,3.84439,0.8877592,0.010397325729497238,9.462450723248863e-06,2.268697210086037e-07,6.77512201914924e-09
3,94,34,-0.3159881415444458,101.1543289325507,735,30.83440438954368,30.582520658877115,8.19,10.01,11.984375,3.62,1.7993639,2.2673666,8.398028,0.015885529940187132,4.0290774876813356e-07,8.921545192259266e-09,2.59631011807379e-08
3,95,34,-1.5162229903261202,100.32590180780451,635,34.65341039634819,24.47316699350078,7.047,8.16,11.234375,3.69,1.8591474,1.7852238,2.2857232,0.0196399430386614,7.191370661879218e-05,1.2648402246037788e-06,5.0123484035798736e-08
3,96,34,-0.342220996399637,129.29646455628165,1056,47.07574179999342,28.954217288859166,7.633,9.01,12.0,3.473,1.4935825,1.8330005,0.077339806,0.019744986620752306,0.00010811953438576284,1.8236520178987413e-07,7.064446036702858e-08
3,97,34,1.522790869687734,112.22539674441617,803,37.35706558281093,28.070954364931133,10.91,12.234,18.875,4.758,2.3802512,2.3855708,2.0703273,0.012469503131417873,1.6542837795123605e-05,1.9188654898655447e-07,1.0100336338656571e-08
3,98,34,0.27192166143804314,79.4558441227157,427,25.133576484674393,22.452026959144245,9.266,9.58,15.109375,4.574,2.459292,2.3339922,1.2319498,0.013979820099099552,3.1785923912635433e-06,1.2634515031285744e-07,6.613803106036235e-09
3,99,34,0.7105641654981489,82.62741699796952,445,26.8788179182655,21.912439334500394,7.79,8.59,15.5390625,3.373,1.7649982,1.7537208,0.8556493,0.01837991737617708,1.9389622650373013e-05,5.850773753328666e-07,7.0743509096156e-08
3,100,34,1.2537940519697517,97.9827560572969,606,35.05897561297065,22.447809743167127,7.94,8.61,15.0625,4.586,2.2881374,2.0889277,0.18206017,0.017248610586144887,7.62441909229067e-05,4.869081066422898e-07,2.3260822591019467e-07
3,101,34,-0.06997408233520643,107.84062043356595,818,37.8315219500578,28.22260616870068,9.375,11.42,13.796875,4.152,2.0759945,2.4985824,0.27768055,0.014564289259972787,1.18944052121993e-05,3.177947217982246e-07,5.447873625541401e-09
4,1,34,-1.4215776683859833,99.01219330881975,683,32.495333637065556,27.345343876215644,7.766,7.652,12.265625,3.71,1.8353745,2.0031388,9.165378,0.017122171845090888,2.2264368300964547e-05,4.091356602247839e-07,2.7879672165755378e-08
4,2,34,0.5813833276180661,106.56854249492379,678,39.49303751857721,22.441936378927153,11.34,12.484,18.4375,5.55,2.8851566,2.6623354,0.56835604,0.01343914376048955,6.245367385240894e-05,1.7951383538442438e-07,2.4527526547900602e-08
4,3,34,0.5033288115211599,111.29646455628165,817,35.777834286831606,29.8249023301529,6.598,6.71,12.6328125,3.033,1.5961595,1.293848,0.52029437,0.019501796819998453,1.61899104687818e-05,3.662690813228311e-07,8.563046763089256e-09
4,4,34,-1.3318448455463718,77.35533905932738,419,25.7468181356166,21.076975808225587,11.96,12.91,18.921875,6.098,3.524383,2.7589617,1.4071951,0.010199102892459636,3.6783050156590053e-06,8.318623691952859e-08,3.9866059627131344e-10
4,5,34,0.8207260313544484,94.5685424949238,539,34.00379139632854,20.981504392770322,10.67,12.61,18.984375,5.234,2.7515404,3.137091,11.371226,0.014269679561915716,4.973672649420383e-05,3.079117407064662e-07,8.982060093985005e-08
4,6,34,0.501292416840213,96.08326112068522,583,30.23807056425528,25.399296350887443,10.336,12.875,14.453125,4.37,2.405902,2.9988918,0.22097087,0.013263369369576013,6.258633504081089e-06,1.866241994740836e-07,1.686847217591127e-09
4,7,34,-0.41536899093525287,74.18376618407356,379,23.75252553210539,20.976105598183665,7.656,7.434,18.9375,3.773,2.5049565,2.4731197,5.294997,0.018121756758686935,4.316541035101817e-06,7.20233872831905e-07,2.8325501055567487e-08
4,8,34,0.5599208528806623,105.88225099390857,671,31.023912664812855,29.477304762339735,9.56,11.08,16.546875,4.4,2.2927854,2.3388076,0.6068564,0.013720485707126496,8.608296143694327e-07,5.01546724184475e-07,3.2240251319494878e-09
4,9,34,-0.1915114212099315,153.43860018001263,1296,53.31019980362657,32.853427374508215,8.99,8.1,14.984375,4.01,1.7125206,1.9652985,0.37841263,0.01618745504103577,4.1221386550241134e-05,3.3689355562335884e-07,1.6795613833126403e-09
4,10,34,1.2752860220327802,88.76955262170046,543,33.08756143906863,21.22149221747472,8.84,8.69,13.84375,4.375,2.309167,2.0292857,0.48579445,0.015298138871462662,4.794364846954787e-05,2.431433366355168e-07,4.798843515563923e-08
4,11,34,0.5105407730111594,141.29646455628168,1109,51.64512194385666,28.07133415691288,9.37,8.164,14.4921875,4.145,1.9234966,2.37919,0.23201941,0.017595641397509246,9.712214840320088e-05,5.839803472208121e-08,1.9039056219864693e-08
4,12,34,0.7720106202010556,99.1543289325507,599,37.358872244983566,20.6229543197385,8.836,8.46,17.109375,4.438,2.3882868,2.1130495,1.3264825,0.01863056490367499,0.00014438990474858657,1.5977269232391152e-07,1.6714685821598784e-07
4,13,34,-0.641274090377069,101.1543289325507,629,35.209943000468485,24.02337138177786,8.43,8.11,14.21875,3.725,2.2240283,2.6333709,5.291593,0.018306750516719157,3.635886846306832e-05,1.6442079144068278e-06,1.38209050575718e-07
4,14,34,-0.6054830287730384,55.83452377915607,214,19.07214249820057,14.770923680085222,7.184,8.1,13.9296875,3.598,2.477375,2.0366833,3.899351,0.018565050137971807,1.3890064765864147e-05,7.221459514497545e-07,5.368254644556409e-08
4,15,34,0.90736730352224,86.91168824543142,486,28.184109644714468,23.294286207840525,7.367,8.07,14.046875,3.76,2.3450277,1.7453508,1.0413747,0.018294062757961495,2.1778826621939434e-05,1.7617718163374465e-06,5.876827973932545e-09
4,16,34,1.2066189997801773,93.74011537017762,589,31.73111341802272,24.129528219203255,6.504,8.1,8.375,2.621,1.4562129,1.8081592,2.173765,0.021450897574571137,4.1679437660485075e-05,6.189865609202469e-07,1.3130496541090803e-09
4,17,34,0.8034954192297532,72.5269119345812,351,22.42137555048276,20.531910559839748,8.57,8.28,14.1015625,4.37,2.352389,2.2216444,2.9188042,0.014635787541088303,8.96058445251739e-08,1.814558472687228e-07,3.1444746804178864e-08
4,18,34,-0.555725822014091,102.08326112068524,683,33.71198378874952,26.403687532720593,4.746,4.508,8.890625,2.846,1.3075117,1.560483,0.18770336,0.026991971877852766,4.420883808420138e-05,4.3632488976651763e-07,7.146502799759332e-07
4,19,34,0.7162502668907492,119.63961030678928,925,38.30090497289138,31.898115129580912,7.664,8.28,14.0390625,2.633,1.5165908,2.1174994,10.788081,0.020276652823588346,2.525944138527133e-05,1.1447530201793195e-06,6.2630325057224165e-09
4,20,34,0.7247863243984262,83.59797974644665,484,26.840543902750312,23.36461269756094,12.91,14.27,19.984375,6.305,3.5031283,4.0369105,0.22676447,0.010093777716929027,2.1668729074860847e-06,5.212650852355039e-08,5.535774289096919e-09
4,21,34,-0.624476601950799,106.32590180780451,770,34.74266421976507,28.468563234932482,11.125,12.9,19.890625,5.3,2.48495,2.8845942,0.15393798,0.011456690555210652,1.404907381434563e-06,6.61576409760481e-09,1.0086870442623354e-08
4,22,34,-0.9766119974661811,106.5685424949238,673,37.92326599434494,23.516760971079226,9.67,8.35,20.125,5.453,2.6877267,1.9862614,0.78602064,0.014823153196960676,5.751331640995083e-05,9.449076845435679e-07,3.670707563340117e-07
4,23,34,-0.4857629488508121,73.94112549695429,386,23.183816606751932,21.538779155292556,5.6,6.805,8.890625,2.959,1.6927961,1.7480389,0.7353678,0.0221468814477309,6.882935016779087e-07,9.19238813210392e-07,8.254960628537512e-08
4,24,34,1.1682227411083792,69.01219330881976,333,23.16172096229482,18.618175273100597,5.36,6.02,8.3828125,2.945,1.738224,1.6079189,1.5964193,0.02429091402378366,6.754188244121466e-05,2.705505998052942e-07,1.9325886577718403e-07
4,25,34,0.9748277412404722,136.02438661763952,1078,47.0323757570692,30.209830754493815,7.586,8.35,14.453125,4.4,1.7920911,1.9164929,3.7622564,0.018386615353777513,6.722288160486855e-05,1.7439648084812585e-09,1.4016446094135407e-07
4,26,34,-0.8474174968949115,113.88225099390857,858,36.814041201923665,31.047838896941787,9.586,8.54,14.453125,4.297,2.0133038,2.4713378,10.209278,0.014400313733370106,5.165455079748172e-06,5.313064985321803e-07,3.6245788547925666e-08
4,27,34,-0.43578804819510286,105.05382386916237,671,32.7481076219473,27.683410598960428,9.414,8.555,14.4765625,4.566,2.4396286,2.3732533,4.1569095,0.01458725487705029,1.2630546674750135e-05,6.112014023756818e-07,7.1872323171363075e-09
4,28,34,-1.2998557699606554,94.08326112068524,540,34.168411284681895,20.614001648656416,8.914,9.36,14.4453125,4.336,2.7742276,2.269321,1.4607822,0.017440539908928444,9.513568768526677e-05,5.427043337747133e-07,1.2506694922338595e-07
4,29,34,0.9487953084221052,75.59797974644667,396,25.411269311739453,20.479699482036427,7.793,8.484,14.4453125,3.943,2.4637682,2.0965388,1.4463521,0.017144560226961474,1.0729284295720407e-05,1.1055545221890063e-06,5.555989930997897e-08
4,30,34,1.4025056128493711,109.49747468305831,792,39.63364867576242,25.774541494836118,7.594,8.42,14.4765625,3.8,2.045937,1.9156402,0.97710145,0.019643842434597335,0.0001033497460838481,1.7822515183217365e-07,2.475018028906321e-08
4,31,34,1.3062775636856494,95.49747468305833,608,33.59703321219278,23.31452818831049,11.266,14.14,20.28125,5.6,2.7231605,2.7468328,0.90878046,0.012010412709107791,2.3696665760326525e-05,3.5778391488672326e-08,3.790438988441993e-08
4,32,34,-0.14910519359154886,110.08326112068522,704,43.500224150387034,21.457574941454848,8.77,8.5,14.4765625,4.51,2.3702836,2.5799074,0.9749303,0.019751027777855167,0.00017264974568562998,1.280833641639172e-06,5.866221588589074e-07
4,33,34,-1.0412899329264922,79.7401153701776,409,28.778283738202504,18.50462843045926,12.41,14.26,20.921875,6.56,3.8956285,3.333551,4.4863896,0.01143658600458326,3.2510270507805004e-05,1.078726436129223e-07,2.1553629674511705e-08
4,34,34,-1.3446752368907071,79.49747468305833,438,26.57799850807891,21.622418253726565,9.51,9.84,14.265625,4.64,2.8432422,2.7898786,0.22119518,0.013880631398050344,6.235184693432784e-06,2.547805872551443e-07,3.3751397191965644e-08
4,35,34,-1.0308060180944536,103.05382386916236,661,33.64285997250699,26.390414906274973,7.434,8.24,14.2578125,4.312,2.06373,1.8129532,1.7520763,0.017443510462310786,2.7420110030111113e-05,1.1511095615408982e-06,7.906806031348303e-08
4,36,34,1.2571402218387817,106.66904755831213,682,38.10039442983133,23.59129886094897,8.84,8.34,19.15625,4.84,2.5002058,2.937999,4.4970045,0.01851707314584324,0.00011253205238833824,4.076359354368656e-07,1.3861588594518652e-09
4,37,34,1.2736784892132937,81.35533905932736,465,28.18606684512779,21.190196305754256,5.176,5.6,9.5390625,2.934,1.5120827,1.5758157,1.5313684,0.025254861301509404,0.00011004655296092872,4.2342690201896863e-07,4.700961620134281e-08
4,38,34,1.1464817124079174,73.59797974644665,377,23.631311926530152,21.073077323827455,6.496,8.2,8.2890625,2.893,1.8525834,2.1579661,1.6175443,0.02106662737090903,1.1532639871958249e-05,1.6610719526358992e-06,2.099955607882871e-08
4,39,34,-0.08117895102490379,144.61017305526644,1141,48.755568647072266,31.59209857533317,9.18,8.38,14.171875,4.37,1.7701567,2.410293,10.016893,0.01678757917378338,5.55709521257445e-05,3.479861151209635e-08,5.8358149722609297e-08
4,40,34,-1.5114376587720226,83.59797974644665,425,27.531935988402697,21.4180954370173,6.023,7.14,14.1015625,3.63,2.228158,1.9518741,0.10090306,0.02254120350485566,6.312137878709649e-05,2.6768613573849062e-06,1.2022493407429856e-07
4,41,34,1.0446755604777516,101.49747468305833,681,30.25074865433,29.525816590192854,8.42,8.21,14.1484375,4.188,2.0924869,2.2358694,0.748628,0.01560255163525269,2.5312678758840037e-06,4.0999414779296624e-07,5.997132405546206e-08
4,42,34,-0.15416355003619397,93.59797974644667,630,30.90451225133244,26.22830978393879,14.08,14.09,19.96875,4.812,2.604365,4.071221,6.0165544,0.010369405495001819,1.654385650140182e-06,1.3874313765103405e-08,3.8579784197593086e-09
4,43,34,-1.2119787755509304,58.2842712474619,246,19.127597354288756,16.569514003786043,7.164,8.125,14.0546875,4.094,2.865616,1.8425072,1.9244547,0.016182497643061268,8.375518108761887e-06,2.333467860831888e-07,4.7027784163781086e-08
4,44,34,0.6112114930718752,111.88225099390857,801,40.919135772896574,25.344227034099788,7.562,8.13,14.171875,3.445,1.7996032,2.117569,6.267223,0.01983318668750731,8.302710248064015e-05,2.124869853868187e-08,3.407175692402986e-08
4,45,34,0.7307242516680791,109.7401153701776,847,36.99358426368441,29.676461766643378,10.14,11.805,18.140625,4.52,2.1443007,2.035871,0.91807055,0.012859221741806356,1.0956930011247624e-05,2.06955482959374e-07,7.857184435484465e-09
4,46,34,-0.5783092012351277,104.9116882454314,656,38.774655024147286,22.35677091371143,10.74,12.16,19.78125,5.363,2.8589113,2.8580937,1.7424678,0.014565153089144859,6.329115250272292e-05,3.316800874715777e-07,3.914474897161849e-08
4,47,34,0.7201772408638752,86.66904755831213,490,30.19937341362622,21.000970077987724,7.977,8.11,17.03125,3.914,2.20523,2.221575,7.314483,0.018950138469200604,7.178862207336771e-05,5.433976185443577e-07,2.6920006190950423e-07
4,48,34,0.6766761623109357,97.15432893255071,630,33.798424417178865,24.403598764129256,8.04,7.938,13.9921875,3.959,2.0701156,2.002332,1.6968385,0.01652860315991066,2.4876278600714154e-05,6.146155845073881e-07,5.1568416572763165e-08
4,49,34,-0.022361617482494395,101.39696961966999,707,34.20893655600036,26.766321063365755,9.47,9.16,14.0234375,4.305,2.0728314,2.4721715,1.1559547,0.014255550931217914,1.0537405433033545e-05,2.676056138934727e-07,7.296282879846282e-08
4,50,34,-0.039546035241640756,98.42640687119285,675,31.631122744655087,27.67631744719556,8.39,7.926,14.0,3.934,2.046139,2.2154222,2.8533707,0.015536478534388082,6.422321117860368e-06,1.1301536892789682e-07,5.480477190863347e-08
4,51,34,-0.4806539809123277,117.25483399593904,913,39.158936766313715,30.544343425283447,14.516,18.28,19.765625,6.44,2.8747952,3.2259212,0.3329491,0.009230861270745813,6.8895182004637385e-06,7.03739290601981e-08,1.1090043043547801e-09
4,52,34,-0.21648731703997073,99.15432893255071,664,33.67526873562861,26.028079549293146,6.49,7.67,9.8359375,2.438,1.4142776,1.8098637,0.21682768,0.02238625442950524,3.476648065937676e-05,1.3295146966909429e-06,1.7224747783787488e-08
4,53,34,-0.5834854801604056,104.5685424949238,691,35.77405685965888,25.153964359902165,11.81,13.35,19.453125,5.5,2.954353,3.2604117,2.597102,0.012150202321504431,2.363262724010511e-05,2.5833161675642592e-08,2.403123480489382e-09
4,54,34,-0.1284943322948913,121.39696961966999,888,42.68891435136341,27.538233839831825,12.305,13.38,24.9375,6.535,3.496846,2.9745803,2.2933013,0.011635782074579342,2.6358325947002205e-05,8.513676175778972e-08,2.620564485646732e-09
4,55,34,-1.1691255991243454,142.36753236814712,1036,50.79580239313871,28.248659338148236,12.086,13.18,25.0,6.88,3.030162,2.474927,0.45213053,0.012373189178420122,4.6603484268790895e-05,3.966319796959198e-07,7.768980297539614e-08
